2024.08.30 16:00,145.63100,145.68700,145.42700,145.58800,3870,0
2024.08.30 17:00,145.58400,145.71700,145.31300,145.58800,4400,0
2024.08.30 18:00,145.58200,145.96600,145.56100,145.95400,3726,0
2024.08.30 19:00,145.95500,146.24600,145.90700,146.22400,3316,0
2024.08.30 20:00,146.22400,146.24400,146.07400,146.15200,2702,0
2024.08.30 21:00,146.15300,146.17400,146.04900,146.09100,2090,0
2024.08.30 22:00,146.09800,146.24100,146.07000,146.17900,2227,0
2024.08.30 23:00,146.18000,146.23400,146.08900,146.15100,1725,0
2024.09.02 00:00,146.06000,146.18400,145.94400,146.10800,273,0
2024.09.02 01:00,146.09800,146.44600,146.08200,146.44600,959,0
2024.09.02 02:00,146.44300,146.59700,146.36100,146.40200,2187,0
2024.09.02 03:00,146.40200,146.54500,146.16000,146.19000,2957,0
2024.09.02 04:00,146.18900,146.27800,146.05700,146.21700,2589,0
2024.09.02 05:00,146.21500,146.24900,145.90500,145.97000,2477,0
2024.09.02 06:00,145.97100,146.00900,145.82800,145.94700,2401,0
2024.09.02 07:00,145.95000,145.95000,145.77600,145.93300,1973,0
2024.09.02 08:00,145.92800,146.21300,145.92700,146.10600,2015,0
2024.09.02 09:00,146.10500,146.29300,146.06100,146.15900,2438,0
2024.09.02 10:00,146.14800,146.47300,146.12500,146.47100,3062,0
2024.09.02 11:00,146.47200,146.84400,146.43100,146.70200,3184,0
2024.09.02 12:00,146.69800,146.74200,146.59800,146.67700,2372,0
2024.09.02 13:00,146.67800,146.80600,146.62600,146.80500,1521,0
2024.09.02 14:00,146.80700,146.98900,146.74800,146.98500,1578,0
2024.09.02 15:00,146.98600,146.98700,146.91400,146.97900,1822,0
2024.09.02 16:00,146.97900,147.17200,146.84200,146.96100,2206,0
2024.09.02 17:00,146.96000,147.01500,146.91800,146.95900,2217,0
2024.09.02 18:00,146.96000,147.06700,146.90500,146.94900,1259,0
2024.09.02 19:00,146.95100,146.98600,146.80900,146.81700,764,0
2024.09.02 20:00,146.81700,146.89400,146.81700,146.89300,297,0
2024.09.02 21:00,146.88900,146.90900,146.85700,146.90400,220,0
2024.09.02 22:00,146.90000,146.90000,146.85600,146.88500,325,0
2024.09.02 23:00,146.90600,146.91700,146.84600,146.91200,484,0
2024.09.03 00:00,146.89400,146.90900,146.77800,146.89300,290,0
2024.09.03 01:00,146.89400,146.96200,146.84300,146.94700,540,0
2024.09.03 02:00,146.94700,146.96200,146.71200,146.74900,1225,0
2024.09.03 03:00,146.74900,147.20600,146.67000,147.12500,3760,0
2024.09.03 04:00,147.12500,147.14300,146.58800,146.61400,3186,0
2024.09.03 05:00,146.61500,146.76200,146.56700,146.63900,3103,0
2024.09.03 06:00,146.63900,146.73200,146.44700,146.54300,3304,0
2024.09.03 07:00,146.54400,146.57300,146.39400,146.53400,2797,0
2024.09.03 08:00,146.53500,146.59300,146.13900,146.31000,2880,0
2024.09.03 09:00,146.31600,146.40500,145.99200,146.01900,3405,0
2024.09.03 10:00,146.01000,146.24300,145.89300,145.94800,4158,0
2024.09.03 11:00,145.94800,146.01400,145.60800,145.81200,3961,0
2024.09.03 12:00,145.79500,145.98300,145.79100,145.93600,2771,0
2024.09.03 13:00,145.93400,146.06200,145.86300,146.03100,2491,0
2024.09.03 14:00,146.03100,146.23700,145.89400,146.17300,2487,0
2024.09.03 15:00,146.17300,146.28500,145.87500,145.88100,3105,0
2024.09.03 16:00,145.88100,145.92100,145.28000,145.42500,4671,0
2024.09.03 17:00,145.25700,145.67300,145.10600,145.56400,5265,0
2024.09.03 18:00,145.56500,145.91700,145.56500,145.82100,3629,0
2024.09.03 19:00,145.82800,145.92100,145.71000,145.76400,2738,0
2024.09.03 20:00,145.76400,145.90400,145.73500,145.89700,2370,0
2024.09.03 21:00,145.88400,145.90700,145.76900,145.80500,1992,0
2024.09.03 22:00,145.80400,145.83300,145.56400,145.63000,2368,0
2024.09.03 23:00,145.62900,145.71100,145.44200,145.45500,1849,0
2024.09.04 00:00,145.45100,145.50500,145.37100,145.43300,311,0
2024.09.04 01:00,145.43100,145.55700,145.27100,145.33600,1552,0
2024.09.04 02:00,145.33200,145.39600,145.09200,145.36500,2949,0
2024.09.04 03:00,145.37600,145.55000,144.88900,145.17100,4494,0
2024.09.04 04:00,145.17100,145.53500,145.14500,145.40500,3658,0
2024.09.04 05:00,145.40100,145.50300,145.21700,145.44500,3204,0
2024.09.04 06:00,145.44700,145.54600,145.27100,145.31200,2642,0
2024.09.04 07:00,145.31200,145.53700,145.21300,145.24700,2457,0
2024.09.04 08:00,145.24700,145.25400,145.02900,145.16600,3086,0
2024.09.04 09:00,145.16700,145.31500,144.85600,144.87100,3811,0
2024.09.04 10:00,144.87700,145.04300,144.75300,144.98300,3837,0
2024.09.04 11:00,144.98800,145.22800,144.92000,145.20600,3114,0
2024.09.04 12:00,145.20900,145.26400,145.07000,145.10700,2416,0
2024.09.04 13:00,145.10700,145.18800,144.93500,145.07400,2532,0
2024.09.04 14:00,145.06600,145.08900,144.86200,144.88600,2654,0
2024.09.04 15:00,144.89100,145.21500,144.87900,145.07100,3698,0
2024.09.04 16:00,145.06800,145.14700,144.74800,144.78800,4136,0
2024.09.04 17:00,144.76400,144.76900,144.00000,144.11800,5706,0
2024.09.04 18:00,144.11900,144.41400,144.03400,144.30600,4422,0
2024.09.04 19:00,144.30700,144.36900,144.01000,144.04800,3417,0
2024.09.04 20:00,144.04700,144.08100,143.94500,144.07100,2925,0
2024.09.04 21:00,144.07200,144.12500,143.85600,143.88600,3037,0
2024.09.04 22:00,143.88800,143.94200,143.79400,143.82200,3089,0
2024.09.04 23:00,143.82100,143.87100,143.70600,143.72200,1937,0
2024.09.05 00:00,143.71500,143.72300,143.57900,143.63700,368,0
2024.09.05 01:00,143.63700,143.74700,143.51300,143.62300,1461,0
2024.09.05 02:00,143.61400,143.68200,143.18500,143.33300,2901,0
2024.09.05 03:00,143.33100,143.80300,143.29900,143.72000,3998,0
2024.09.05 04:00,143.71800,143.83700,143.42700,143.70400,3738,0
2024.09.05 05:00,143.70400,143.90400,143.60700,143.83000,2949,0
2024.09.05 06:00,143.82900,143.87500,143.67500,143.76200,2688,0
2024.09.05 07:00,143.76200,143.85200,143.49000,143.57400,2420,0
2024.09.05 08:00,143.57400,143.59700,143.32100,143.40100,2916,0
2024.09.05 09:00,143.39800,143.45000,143.04700,143.23500,4050,0
2024.09.05 10:00,143.24700,143.73400,143.22500,143.61100,4156,0
2024.09.05 11:00,143.61000,143.74800,143.52800,143.58700,3720,0
2024.09.05 12:00,143.57000,143.64400,143.42600,143.60800,3049,0
2024.09.05 13:00,143.60500,143.64400,143.46700,143.49100,2440,0
2024.09.05 14:00,143.49000,143.57000,143.41400,143.44900,2462,0
2024.09.05 15:00,143.44700,143.59900,142.84900,143.10000,4783,0
2024.09.05 16:00,143.09300,143.26600,143.03600,143.20500,4526,0
2024.09.05 17:00,143.33600,144.22400,143.20500,143.91400,5355,0
2024.09.05 18:00,143.92500,144.02400,143.41200,143.43200,4600,0
2024.09.05 19:00,143.43000,143.54200,143.37500,143.43300,3525,0
2024.09.05 20:00,143.43100,143.44600,143.19300,143.34800,3539,0
2024.09.05 21:00,143.34000,143.48100,143.20300,143.41800,2761,0
2024.09.05 22:00,143.41500,143.50300,143.31500,143.45900,2948,0
2024.09.05 23:00,143.46000,143.48800,143.37500,143.42900,2033,0
2024.09.06 00:00,143.42600,143.43800,143.32000,143.41600,317,0
2024.09.06 01:00,143.41700,143.45500,143.32000,143.41500,857,0
2024.09.06 02:00,143.41100,143.47900,143.34500,143.38500,1752,0
2024.09.06 03:00,143.37600,143.41800,143.15100,143.17600,3596,0
2024.09.06 04:00,143.17700,143.36200,143.10100,143.27500,2707,0
2024.09.06 05:00,143.27400,143.30800,143.17100,143.20000,2010,0
2024.09.06 06:00,143.19900,143.22400,142.98400,143.03200,1853,0
2024.09.06 07:00,143.03200,143.03200,142.89300,142.99200,2130,0
2024.09.06 08:00,142.99300,143.00300,142.41100,142.60700,3497,0
2024.09.06 09:00,142.59900,142.65100,142.26300,142.39000,3972,0
2024.09.06 10:00,142.39000,142.53600,142.05500,142.51900,4332,0
2024.09.06 11:00,142.52200,142.72500,142.48100,142.61200,3501,0
2024.09.06 12:00,142.61200,142.88900,142.59200,142.80000,2650,0
2024.09.06 13:00,142.80200,142.95600,142.79300,142.85600,2569,0
2024.09.06 14:00,142.85600,143.12600,142.82600,143.05800,2617,0
2024.09.06 15:00,143.06000,144.06300,142.00800,142.98900,5330,0
2024.09.06 16:00,142.99000,143.89100,142.79400,143.52100,5797,0
2024.09.06 17:00,143.52800,143.54400,142.21300,142.43800,5788,0
2024.09.06 18:00,142.44400,142.74800,141.75100,142.13400,5509,0
2024.09.06 19:00,142.13500,142.66400,142.07600,142.44400,5005,0
2024.09.06 20:00,142.44800,142.69000,142.23100,142.42300,4288,0
2024.09.06 21:00,142.42300,142.48100,142.24500,142.35700,3811,0
2024.09.06 22:00,142.35700,142.47700,142.35600,142.41800,2484,0
2024.09.06 23:00,142.41500,142.42700,142.21900,142.25700,1973,0
2024.09.09 00:00,142.22000,142.36600,142.06700,142.11500,549,0
2024.09.09 01:00,142.11500,142.30600,141.94900,142.14500,1921,0
2024.09.09 02:00,142.13800,142.52400,142.09000,142.49200,3355,0
2024.09.09 03:00,142.48600,142.74000,142.41900,142.69700,4142,0
2024.09.09 04:00,142.69800,142.97900,142.61500,142.95500,3901,0
2024.09.09 05:00,142.95700,142.98300,142.70100,142.82000,2986,0
2024.09.09 06:00,142.82000,142.95800,142.63900,142.75800,3047,0
2024.09.09 07:00,142.76400,143.09000,142.73900,142.97300,3235,0
2024.09.09 08:00,142.97200,143.06700,142.77400,142.91300,3568,0
2024.09.09 09:00,142.90300,143.04900,142.79500,143.00000,3799,0
2024.09.09 10:00,143.01100,143.35500,143.01100,143.15700,4149,0
2024.09.09 11:00,143.15800,143.43300,143.09700,143.38000,3573,0
2024.09.09 12:00,143.37300,143.57400,143.26500,143.48600,3124,0
2024.09.09 13:00,143.48700,143.77500,143.47300,143.66900,2896,0
2024.09.09 14:00,143.66500,143.79400,143.53800,143.60800,2815,0
2024.09.09 15:00,143.59500,143.69600,143.09600,143.22900,3630,0
2024.09.09 16:00,143.23000,143.23100,142.72700,142.79200,4452,0
2024.09.09 17:00,142.79200,142.99000,142.65200,142.74000,4491,0
2024.09.09 18:00,142.73300,143.00900,142.71400,142.92400,3721,0
2024.09.09 19:00,142.92500,142.95000,142.82600,142.88100,2925,0
2024.09.09 20:00,142.87900,142.91500,142.71500,142.81500,3154,0
2024.09.09 21:00,142.81600,142.89300,142.76200,142.80300,2472,0
2024.09.09 22:00,142.80500,142.96000,142.77800,142.95400,2296,0
2024.09.09 23:00,142.94600,143.18400,142.94600,143.16300,1599,0
2024.09.10 00:00,143.16500,143.16500,143.07800,143.12900,190,0
2024.09.10 01:00,143.13400,143.14200,142.84900,143.04200,1133,0
2024.09.10 02:00,143.04800,143.29700,143.04800,143.18100,2235,0
2024.09.10 03:00,143.18100,143.48200,143.11700,143.46800,3823,0
2024.09.10 04:00,143.46900,143.54400,143.35200,143.42200,3108,0
2024.09.10 05:00,143.42200,143.43000,143.19000,143.40300,2780,0
2024.09.10 06:00,143.40300,143.42800,143.17700,143.23500,2365,0
2024.09.10 07:00,143.23500,143.27900,143.05000,143.08100,1947,0
2024.09.10 08:00,143.08000,143.18600,143.03200,143.15600,2337,0
2024.09.10 09:00,143.15300,143.45000,143.09000,143.39700,3042,0
2024.09.10 10:00,143.40200,143.61300,143.33900,143.60200,3468,0
2024.09.10 11:00,143.61200,143.70800,143.44000,143.51000,3264,0
2024.09.10 12:00,143.51200,143.51800,143.15200,143.16000,2835,0
2024.09.10 13:00,143.16000,143.21200,142.95200,143.03900,2654,0
2024.09.10 14:00,143.04200,143.18800,142.99500,143.12300,3128,0
2024.09.10 15:00,143.12300,143.18700,142.75800,142.85800,3615,0
2024.09.10 16:00,142.86600,143.11100,142.82800,143.00300,3898,0
2024.09.10 17:00,143.00500,143.04400,142.53100,142.71800,4902,0
2024.09.10 18:00,142.71600,142.72800,142.45100,142.45500,2824,0
