2024.08.13 22:00,115.99000,116.24000,115.14000,116.19000,91215,315130090000
2024.08.14 16:00,118.48000,118.60000,114.07000,114.99000,115265,479466700000
2024.08.14 17:00,115.03000,117.19000,114.48000,117.04000,106876,456612590000
2024.08.14 18:00,117.04000,118.43000,116.61000,118.35000,75926,329901100000
2024.08.14 19:00,118.34000,118.47000,116.22000,116.70000,66448,314805420000
2024.08.14 20:00,116.69000,117.59000,116.51000,116.79000,44627,193705920000
2024.08.14 21:00,116.78000,117.51000,116.55000,117.47000,35275,147565850000
2024.08.14 22:00,117.47000,118.24000,116.75000,117.97000,67819,264107740000
2024.08.15 16:00,118.73000,120.55000,117.47000,120.54000,89340,361483660000
2024.08.15 17:00,120.53000,121.98000,119.65000,121.55000,108003,464726350000
2024.08.15 18:00,121.55000,122.49000,121.44000,121.88000,71178,307581590000
2024.08.15 19:00,121.89000,122.49000,121.77000,122.10000,49661,207666620000
2024.08.15 20:00,122.09000,122.96000,121.84000,122.94000,45795,193895750000
2024.08.15 21:00,122.94000,123.24000,122.42000,122.89000,54468,226303080000
2024.08.15 22:00,122.89000,122.97000,122.10000,122.95000,76128,276974930000
2024.08.16 16:00,121.93000,123.89000,121.20000,122.88000,78244,314251840000
2024.08.16 17:00,122.85000,125.00000,122.33000,122.96000,122244,511210770000
2024.08.16 18:00,122.96000,123.67000,122.49000,123.49000,60222,277132980000
2024.08.16 19:00,123.45000,124.57000,123.18000,124.43000,47267,211323260000
2024.08.16 20:00,124.43000,124.75000,124.14000,124.52000,40019,184961960000
2024.08.16 21:00,124.52000,124.70000,124.04000,124.58000,35638,164624540000
2024.08.16 22:00,124.56000,124.60000,123.85000,124.58000,57883,235358100000
2024.08.19 16:00,124.31000,125.67000,123.42000,124.89000,75562,314842100000
2024.08.19 17:00,124.92000,125.87000,123.81000,125.71000,86604,366797460000
2024.08.19 18:00,125.70000,127.66000,125.61000,127.08000,71232,311093740000
2024.08.19 19:00,127.08000,127.48000,126.45000,127.36000,55343,238455630000
2024.08.19 20:00,127.34000,128.70000,127.29000,128.56000,56278,244262300000
2024.08.19 21:00,128.56000,129.29000,128.55000,128.84000,66167,290195600000
2024.08.19 22:00,128.83000,130.00000,128.58000,129.99000,84712,316268890000
2024.08.20 16:00,128.40000,129.88000,128.19000,129.50000,82037,333309530000
2024.08.20 17:00,129.51000,129.58000,125.89000,126.97000,142743,574538860000
2024.08.20 18:00,126.97000,128.40000,126.44000,128.37000,63458,283636010000
2024.08.20 19:00,128.37000,128.38000,126.82000,126.89000,49475,217437600000
2024.08.20 20:00,126.91000,127.75000,126.55000,127.43000,38020,161181920000
2024.08.20 21:00,127.44000,128.56000,127.25000,128.10000,46789,211711500000
2024.08.20 22:00,128.10000,128.23000,127.12000,127.22000,57298,235423840000
2024.08.21 16:00,127.30000,128.58000,126.83000,128.00000,66789,272398460000
2024.08.21 17:00,127.98000,129.34000,127.21000,127.80000,101520,461336760000
2024.08.21 18:00,127.80000,128.42000,127.41000,127.56000,43715,200013360000
2024.08.21 19:00,127.56000,128.05000,126.66000,127.98000,41207,193313190000
2024.08.21 20:00,127.98000,128.35000,127.65000,128.28000,29397,124933140000
2024.08.21 21:00,128.30000,129.35000,128.18000,128.28000,57474,256066030000
2024.08.21 22:00,128.28000,128.62000,127.66000,128.40000,65696,262649960000
2024.08.22 16:00,130.02000,130.75000,129.25000,129.89000,72733,303264080000
2024.08.22 17:00,129.90000,129.98000,127.90000,128.36000,97706,397760310000
2024.08.22 18:00,128.36000,129.04000,124.43000,125.60000,105510,427411520000
2024.08.22 19:00,125.60000,126.90000,125.27000,125.71000,77780,333003450000
2024.08.22 20:00,125.73000,126.37000,123.80000,124.38000,68849,301029620000
2024.08.22 21:00,124.39000,125.16000,123.83000,124.12000,59821,257874740000
2024.08.22 22:00,124.12000,125.00000,123.10000,123.83000,109055,417592320000
2024.08.23 16:00,125.85000,127.54000,125.22000,127.41000,75081,309062970000
2024.08.23 17:00,127.42000,129.60000,126.51000,127.96000,155048,631027950000
2024.08.23 18:00,127.96000,129.18000,127.30000,128.13000,70222,293235190000
2024.08.23 19:00,128.16000,128.27000,126.62000,127.37000,53542,232669980000
2024.08.23 20:00,127.35000,128.45000,127.16000,128.17000,38535,161727410000
2024.08.23 21:00,128.18000,128.81000,128.09000,128.28000,39037,162156610000
2024.08.23 22:00,128.28000,129.32000,127.87000,129.28000,75766,270817770000
2024.08.26 16:00,129.56000,131.26000,128.59000,128.70000,88759,347886240000
2024.08.26 17:00,128.75000,128.87000,124.37000,126.70000,146090,588326250000
2024.08.26 18:00,126.69000,127.45000,126.12000,126.44000,74688,309964360000
2024.08.26 19:00,126.44000,127.54000,125.93000,126.99000,50828,233002460000
2024.08.26 20:00,126.98000,127.02000,125.76000,126.02000,46031,212339080000
2024.08.26 21:00,126.03000,127.00000,125.55000,126.99000,44563,209080780000
2024.08.26 22:00,126.99000,126.99000,126.12000,126.46000,66151,254472990000
2024.08.27 16:00,125.05000,127.60000,123.88000,126.84000,92573,386290220000
2024.08.27 17:00,126.82000,128.49000,126.03000,128.47000,104966,446899770000
2024.08.27 18:00,128.48000,128.98000,127.33000,128.02000,70667,325479090000
2024.08.27 19:00,128.02000,128.48000,127.52000,128.19000,45993,206579980000
2024.08.27 20:00,128.19000,129.20000,128.16000,129.00000,47792,200730300000
2024.08.27 21:00,128.99000,129.18000,128.12000,128.61000,51559,225660390000
2024.08.27 22:00,128.61000,128.76000,128.20000,128.35000,61163,240740720000
2024.08.28 16:00,128.05000,128.34000,126.08000,126.84000,75576,291849920000
2024.08.28 17:00,126.85000,127.57000,125.10000,125.10000,104868,403957420000
2024.08.28 18:00,125.11000,125.65000,122.64000,125.54000,141020,558457290000
2024.08.28 19:00,125.51000,126.03000,124.68000,125.89000,74533,323775120000
2024.08.28 20:00,125.88000,126.01000,123.88000,124.06000,62775,277941750000
2024.08.28 21:00,124.08000,125.96000,123.95000,125.88000,64354,281967540000
2024.08.28 22:00,125.86000,126.68000,125.45000,125.64000,121986,462400330000
2024.08.29 16:00,121.38000,124.43000,119.67000,123.13000,138620,520060580000
2024.08.29 17:00,123.13000,123.68000,119.23000,122.20000,168982,604303040000
2024.08.29 18:00,122.19000,122.54000,120.74000,121.12000,81062,305725580000
2024.08.29 19:00,121.11000,121.84000,120.28000,120.64000,54290,215751320000
2024.08.29 20:00,120.64000,121.16000,120.23000,121.00000,45903,183600540000
2024.08.29 21:00,121.00000,121.00000,116.74000,117.77000,110329,440925400000
2024.08.29 22:00,117.76000,119.08000,117.31000,117.60000,121320,441068410000
2024.08.30 16:00,119.47000,121.16000,118.45000,120.92000,89914,370382730000
2024.08.30 17:00,120.92000,121.75000,118.29000,118.48000,118511,502052720000
2024.08.30 18:00,118.49000,118.95000,117.22000,118.25000,80460,354226520000
2024.08.30 19:00,118.23000,118.90000,117.72000,118.47000,50250,233852520000
2024.08.30 20:00,118.46000,118.71000,118.02000,118.17000,36834,162586300000
2024.08.30 21:00,118.16000,119.23000,117.98000,119.03000,43020,185576730000
2024.08.30 22:00,119.03000,119.58000,118.31000,119.37000,75762,292011950000
2024.09.03 16:00,116.00000,116.21000,112.01000,112.91000,108604,44464098
2024.09.03 17:00,112.93000,113.52000,109.61000,109.76000,144725,60361761
2024.09.03 18:00,109.77000,111.68000,109.39000,110.36000,85808,37159107
2024.09.03 19:00,110.35000,110.83000,109.80000,110.17000,60652,26661469
2024.09.03 20:00,110.17000,110.72000,109.57000,109.58000,47864,20252007
2024.09.03 21:00,109.59000,109.64000,108.02000,108.82000,91249,36607346
2024.09.03 22:00,108.81000,109.21000,107.29000,107.98000,117136,46120763
2024.09.03 23:00,108.00000,108.00000,108.00000,108.00000,1942,33609997
2024.09.04 16:00,105.38000,107.90000,104.12000,106.93000,115368,47436080
2024.09.04 17:00,106.95000,109.78000,105.51000,109.66000,122137,49215979
2024.09.04 18:00,109.66000,109.99000,107.52000,107.90000,74046,32166196
2024.09.04 19:00,107.89000,109.19000,107.61000,108.92000,44994,19457089
2024.09.04 20:00,108.92000,109.51000,108.68000,108.71000,38918,17353631
2024.09.04 21:00,108.71000,108.77000,106.11000,106.19000,56815,23720148
2024.09.04 22:00,106.19000,106.99000,105.40000,106.17000,97719,35399270
2024.09.04 23:00,106.16000,106.21000,106.16000,106.21000,1078,12671665
2024.09.05 16:00,104.98000,108.99000,104.76000,108.86000,95643,39989793
2024.09.05 17:00,108.88000,109.65000,107.65000,107.68000,103611,43915875
2024.09.05 18:00,107.69000,107.83000,106.07000,106.33000,72235,32142526
2024.09.05 19:00,106.34000,107.70000,106.28000,106.94000,46114,20833200
2024.09.05 20:00,106.94000,107.60000,106.29000,107.56000,36613,15914995
2024.09.05 21:00,107.57000,107.75000,106.76000,107.21000,38101,16406052
2024.09.05 22:00,107.22000,107.40000,106.38000,107.24000,53016,20294307
2024.09.05 23:00,107.24000,107.24000,107.21000,107.21000,733,10313188
2024.09.06 16:00,108.04000,108.15000,104.13000,104.16000,93717,37740917
2024.09.06 17:00,104.17000,105.33000,101.95000,102.64000,145001,56736664
2024.09.06 18:00,102.64000,103.75000,101.39000,101.66000,105644,41472149
2024.09.06 19:00,101.66000,102.59000,100.95000,102.01000,74898,28800607
2024.09.06 20:00,102.01000,103.27000,101.85000,102.38000,59566,25107475
2024.09.06 21:00,102.39000,102.96000,101.78000,102.78000,47614,19796222
2024.09.06 22:00,102.78000,103.66000,102.49000,102.84000,83252,33245789
2024.09.06 23:00,102.86000,102.87000,102.83000,102.83000,1777,24055007
2024.09.09 16:00,104.86000,106.55000,104.82000,106.12000,83510,34781675
2024.09.09 17:00,106.12000,106.30000,103.69000,103.83000,84918,36120976
2024.09.09 18:00,103.84000,105.39000,103.75000,105.38000,52340,22746661
2024.09.09 19:00,105.38000,105.97000,105.05000,105.78000,35514,16108038
2024.09.09 20:00,105.78000,106.20000,104.98000,105.28000,38233,16975660
2024.09.09 21:00,105.28000,105.51000,104.68000,105.37000,35127,15241271
2024.09.09 22:00,105.37000,106.55000,104.99000,106.48000,51829,20990255
2024.09.09 23:00,106.46000,106.49000,106.45000,106.47000,513,18573379
2024.09.10 16:00,107.91000,109.40000,106.53000,106.99000,81258,35191597
2024.09.10 17:00,106.98000,107.80000,105.96000,106.87000,82068,35492631
2024.09.10 18:00,106.87000,107.37000,106.55000,107.17000,20194,9052321
